#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8590403
#GMTTime;13590403
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.773797913e+02;4.859792534e-04
3.774907227e+02;7.064234233e-04
3.776016846e+02;5.010095265e-06
3.777126160e+02;5.260600010e-04
3.778235779e+02;1.047109952e-03
3.779345398e+02;1.588200219e-03
3.780455017e+02;2.129290486e-03
3.781564636e+02;1.528079039e-03
3.782674561e+02;1.888806000e-03
3.783784180e+02;1.007029205e-03
3.784894104e+02;2.169371350e-03
3.786004028e+02;9.268676513e-04
3.787114258e+02;2.389815403e-03
3.788224182e+02;2.710461617e-03
3.789334412e+02;2.449936699e-03
3.790444641e+02;8.867869037e-04
3.791554871e+02;1.888806000e-03
3.792665100e+02;2.089209855e-03
3.793775330e+02;1.267554122e-03
3.794885864e+02;1.427877229e-03
3.795996399e+02;1.147311879e-03
3.797106934e+02;1.027069520e-03
3.798217468e+02;1.307634870e-03
3.799328003e+02;1.989007927e-03
3.800438843e+02;1.588200219e-03
3.801549683e+02;1.768563641e-03
3.802660522e+02;1.247513690e-03
3.803771362e+02;2.109250054e-03
3.804882202e+02;1.948927063e-03
3.805993347e+02;5.260600010e-04
3.807104187e+02;1.187392627e-03
3.808215332e+02;2.229492413e-03
3.809326477e+02;1.668361714e-03
3.810437927e+02;1.307634870e-03
3.811549072e+02;1.588200219e-03
3.812660522e+02;8.467060979e-04
3.813771667e+02;1.748523326e-03
3.814883118e+02;1.327675302e-03
3.815994873e+02;3.011067398e-03
3.817106323e+02;2.254542924e-04
3.818218079e+02;1.207432942e-03
3.819329529e+02;9.268676513e-04
3.820441284e+02;1.487998292e-03
3.821553345e+02;1.287594554e-03
3.822665100e+02;1.427877229e-03
3.823776855e+02;1.227473374e-03
3.824888916e+02;2.409855835e-03
3.826000977e+02;-5.160398432e-04
3.827113037e+02;2.229492413e-03
3.828225403e+02;9.669483989e-04
3.829337463e+02;6.663426757e-04
3.830449829e+02;2.109250054e-03
3.831561890e+02;1.708442462e-03
3.832674561e+02;1.568159787e-03
3.833786926e+02;9.068272775e-04
3.834899292e+02;1.007029205e-03
3.836011963e+02;2.690421185e-03
3.837124634e+02;3.857773554e-04
3.838237305e+02;1.087190700e-03
3.839349976e+02;6.463023019e-04
3.840462646e+02;1.027069520e-03
3.841575623e+02;1.508038724e-03
3.842688293e+02;6.863830495e-04
3.843801270e+02;5.861811806e-04
3.844914246e+02;1.007029205e-03
3.846027527e+02;1.708442462e-03
3.847140503e+02;1.808644389e-03
3.848253784e+02;1.387796365e-03
3.849367065e+02;2.890825039e-03
3.850480347e+02;2.830703976e-03
3.851593628e+02;1.828684821e-03
3.852706909e+02;9.268676513e-04
3.853820496e+02;2.570178825e-03
3.854934082e+02;8.467060979e-04
3.856047668e+02;2.229492413e-03
3.857161255e+02;2.109250054e-03
3.858274841e+02;1.868765568e-03
3.859388733e+02;1.928886748e-03
3.860502319e+02;1.047109952e-03
3.861616211e+02;3.572197864e-03
3.862730103e+02;1.267554122e-03
3.863844299e+02;8.667464717e-04
3.864958191e+02;1.888806000e-03
3.866072388e+02;1.528079039e-03
3.867186584e+02;2.690421185e-03
3.868300781e+02;1.047109952e-03
3.869414978e+02;7.465042290e-04
3.870529175e+02;2.049128991e-03
3.871643677e+02;2.970986534e-03
3.872758179e+02;1.387796365e-03
3.873872375e+02;1.407836797e-03
3.874987183e+02;6.062215543e-04
3.876101685e+02;5.861811806e-04
3.877216187e+02;1.808644389e-03
3.878330994e+02;1.868765568e-03
3.879445801e+02;3.291632747e-03
3.880560608e+02;2.209451981e-03
3.881675415e+02;1.247513690e-03
3.882790527e+02;2.750542248e-03
3.883905334e+02;8.066253504e-04
3.885020447e+02;1.067150268e-03
3.886135559e+02;3.011067398e-03
3.887250671e+02;1.989007927e-03
3.888366089e+02;1.708442462e-03
3.889481201e+02;1.748523326e-03
3.890596619e+02;6.863830495e-04
3.891712036e+02;2.349734772e-03
3.892827454e+02;2.089209855e-03
3.893942871e+02;1.868765568e-03
3.895058289e+02;4.458984768e-04
3.896174011e+02;2.329694340e-03
3.897289734e+02;1.207432942e-03
3.898405457e+02;1.853735303e-04
3.899521179e+02;2.750542248e-03
3.900636902e+02;7.665446028e-04
3.901752930e+02;1.728482894e-03
3.902868958e+02;2.049128991e-03
3.903984985e+02;1.487998292e-03
3.905101013e+02;3.071188461e-03
3.906217041e+02;1.327675302e-03
3.907333069e+02;1.568159787e-03
3.908449402e+02;3.492036369e-03
3.909565735e+02;2.249532845e-03
3.910682068e+02;2.349734772e-03
3.911798401e+02;2.530098194e-03
3.912915039e+02;6.463023019e-04
3.914031372e+02;1.989007927e-03
3.915148010e+02;1.628280967e-03
3.916264648e+02;2.890825039e-03
3.917381287e+02;1.828684821e-03
3.918497925e+02;3.572197864e-03
3.919614868e+02;2.069169423e-03
3.920731506e+02;2.289613476e-03
3.921848450e+02;2.089209855e-03
3.922965393e+02;2.149330918e-03
3.924082336e+02;2.269573277e-03
3.925199585e+02;2.229492413e-03
3.926316528e+02;1.888806000e-03
3.927433777e+02;3.572197864e-03
3.928551025e+02;2.570178825e-03
3.929668274e+02;7.064234233e-04
3.930785522e+02;1.808644389e-03
3.931903076e+02;2.750542248e-03
3.933020325e+02;2.089209855e-03
3.934137878e+02;3.231511451e-03
3.935255432e+02;2.209451981e-03
3.936373291e+02;3.612278728e-03
3.937490845e+02;1.948927063e-03
3.938608398e+02;1.808644389e-03
3.939726257e+02;2.169371350e-03
3.940844116e+02;3.471996170e-03
3.941961975e+02;1.989007927e-03
3.943079834e+02;1.808644389e-03
3.944197998e+02;2.930905670e-03
3.945316162e+02;3.512076801e-03
3.946434021e+02;2.389815403e-03
3.947552185e+02;2.830703976e-03
3.948670654e+02;1.788604073e-03
3.949788818e+02;3.251551883e-03
3.950907288e+02;2.770582680e-03
3.952025452e+02;3.091228893e-03
3.953143921e+02;1.487998292e-03
3.954262390e+02;2.890825039e-03
3.955380859e+02;3.411874874e-03
3.956499634e+02;2.409855835e-03
3.957618408e+02;1.989007927e-03
3.958736877e+02;3.251551883e-03
3.959855652e+02;2.269573277e-03
3.960974731e+02;2.970986534e-03
