#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;9051717
#GMTTime;14051717
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;2.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.873872375e+02;6.161491037e-04
3.874987183e+02;5.560370046e-04
3.876101685e+02;1.878503361e-03
3.877216187e+02;-6.261678063e-04
3.878330994e+02;1.357531757e-03
3.879445801e+02;-1.853456633e-04
3.880560608e+02;-4.057567276e-04
3.881675415e+02;9.517750732e-05
3.882790527e+02;6.962986081e-04
3.883905334e+02;-5.460183020e-04
3.885020447e+02;3.757006780e-04
3.886135559e+02;1.157158054e-03
3.887250671e+02;9.167096578e-04
3.888366089e+02;-8.515881927e-05
3.889481201e+02;6.962986081e-04
3.890596619e+02;-2.053830394e-04
3.891712036e+02;1.477756072e-03
3.892827454e+02;9.968591621e-04
3.893942871e+02;6.161491037e-04
3.895058289e+02;7.363733603e-04
3.896174011e+02;1.437681261e-03
3.897289734e+02;-2.504671284e-05
3.898405457e+02;2.554764505e-04
3.899521179e+02;6.962986081e-04
3.900636902e+02;9.968591621e-04
3.901752930e+02;1.097045955e-03
3.902868958e+02;7.363733603e-04
3.903984985e+02;-2.053830394e-04
3.905101013e+02;4.758875293e-04
3.906217041e+02;5.359996576e-04
3.907333069e+02;1.457718667e-03
3.908449402e+02;-4.508408165e-05
3.909565735e+02;1.117083360e-03
3.910682068e+02;4.959249054e-04
3.911798401e+02;1.317457063e-03
3.912915039e+02;3.757006780e-04
3.914031372e+02;3.757006780e-04
3.915148010e+02;7.514013851e-05
3.916264648e+02;-2.454577771e-04
3.917381287e+02;-1.853456633e-04
3.918497925e+02;-1.247326261e-03
3.919614868e+02;4.959249054e-04
3.920731506e+02;5.359996576e-04
3.921848450e+02;-1.252335642e-04
3.922965393e+02;8.565975586e-04
3.924082336e+02;7.363733603e-04
3.925199585e+02;1.718204468e-03
3.926316528e+02;5.760743516e-04
3.927433777e+02;8.966723108e-04
3.928551025e+02;4.358127771e-04
3.929668274e+02;9.768217569e-04
3.930785522e+02;-8.515881927e-05
3.931903076e+02;9.167096578e-04
3.933020325e+02;7.163359551e-04
3.934137878e+02;1.137120766e-03
3.935255432e+02;1.217270154e-03
3.936373291e+02;1.437681261e-03
3.937490845e+02;-1.487774658e-03
3.938608398e+02;1.477756072e-03
3.939726257e+02;-9.668031125e-04
3.940844116e+02;1.552896138e-04
3.941961975e+02;1.798353973e-03
3.943079834e+02;4.959249054e-04
3.944197998e+02;-1.051961881e-04
3.945316162e+02;6.161491037e-04
3.946434021e+02;-2.855325292e-04
3.947552185e+02;1.998727676e-03
3.948670654e+02;4.959249054e-04
3.949788818e+02;4.358127771e-04
3.950907288e+02;3.506539724e-05
3.952025452e+02;5.159622524e-04
3.953143921e+02;7.163359551e-04
3.954262390e+02;1.016896567e-03
3.955380859e+02;3.957380541e-04
3.956499634e+02;8.365602116e-04
3.957618408e+02;1.016896567e-03
3.958736877e+02;1.477756072e-03
3.959855652e+02;1.597980270e-03
3.960974731e+02;6.361865089e-04
3.962093506e+02;7.764480542e-04
3.963212280e+02;1.658092369e-03
3.964331360e+02;5.560370046e-04
3.965450439e+02;1.397606567e-03
3.966569519e+02;-2.053830394e-04
3.967688599e+02;1.638054964e-03
3.968807983e+02;1.137120766e-03
3.969927063e+02;1.638054964e-03
3.971046448e+02;1.137120766e-03
3.972165833e+02;-4.458314797e-04
3.973285217e+02;8.766349056e-04
3.974404602e+02;1.597980270e-03
