#Thorlabs FTS
[SpectrumHeader]
#Date;20260408
#Time;8571866
#GMTTime;13571866
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;10.000000
#TriggerMode;0
#InterferometerSerial;M00454521
#Source;
#AirMeasureOpt;0
#WnrMin;13463.064453
#WnrMax;31093.257813
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS100
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.612469482e+02;1.409589197e-03
3.613569946e+02;5.678440211e-04
3.614670715e+02;8.484257269e-04
3.615771484e+02;6.880933070e-04
3.616872253e+02;2.371583832e-03
3.617973022e+02;9.887166088e-04
3.619073792e+02;9.887166088e-04
3.620174866e+02;7.883010549e-04
3.621275940e+02;9.486334748e-04
3.622377014e+02;9.686750709e-04
3.623478088e+02;1.549880137e-03
3.624579468e+02;1.309381449e-03
3.625680542e+02;1.569921616e-03
3.626781921e+02;-6.747322623e-04
3.627883301e+02;1.509796944e-03
3.628984680e+02;9.887166088e-04
3.630086365e+02;1.389547717e-03
3.631187744e+02;8.684673230e-05
3.632289429e+02;2.211251296e-03
3.633391113e+02;6.680517690e-04
3.634493103e+02;-6.947738584e-04
3.635594788e+02;4.075115721e-04
3.636696777e+02;1.870544947e-04
3.637798767e+02;1.108965953e-03
3.638900757e+02;1.589963213e-03
3.640002747e+02;5.678440211e-04
3.641104736e+02;1.990794204e-03
3.642207031e+02;1.329423045e-03
3.643309326e+02;1.008758205e-03
3.644411621e+02;6.079270970e-04
3.645513916e+02;2.030877396e-03
3.646616516e+02;6.480102311e-04
3.647718811e+02;1.209173701e-03
3.648821411e+02;1.409589197e-03
3.649924011e+02;7.281764410e-04
3.651026611e+02;-1.135687999e-04
3.652129517e+02;-1.175771118e-03
3.653232422e+02;6.480102311e-04
3.654335022e+02;1.108965953e-03
3.655438232e+02;1.349464525e-03
3.656541138e+02;1.229215297e-03
3.657644043e+02;1.289339853e-03
3.658747253e+02;1.309381449e-03
3.659850464e+02;8.083426510e-04
3.660953674e+02;8.684672648e-04
3.662056885e+02;1.108965953e-03
3.663160095e+02;1.108965953e-03
3.664263611e+02;9.887166088e-04
3.665367126e+02;8.283841889e-04
3.666470642e+02;1.349464525e-03
3.667574158e+02;1.349464525e-03
3.668677979e+02;9.285919368e-04
3.669781494e+02;1.129007433e-03
3.670885315e+02;7.883010549e-04
3.671989136e+02;7.081348449e-04
3.673093262e+02;5.478024250e-04
3.674197083e+02;1.710212557e-03
3.675301208e+02;6.680517254e-05
3.676405029e+02;1.068882761e-03
3.677509155e+02;-9.352724737e-05
3.678613586e+02;6.079270970e-04
3.679717712e+02;5.277608871e-04
3.680822144e+02;8.083426510e-04
3.681926575e+02;1.189132105e-03
3.683031006e+02;2.331500640e-03
3.684135437e+02;4.676362441e-04
3.685239868e+02;5.478024250e-04
3.686344604e+02;-6.947738584e-04
3.687449341e+02;-9.352724883e-04
3.688554077e+02;5.478024250e-04
3.689658813e+02;9.686750709e-04
3.690763550e+02;6.079270970e-04
3.691868591e+02;1.529838541e-03
3.692973633e+02;9.486334748e-04
3.694078674e+02;1.209173701e-03
3.695183716e+02;8.484257269e-04
3.696288757e+02;1.730254036e-03
3.697394104e+02;3.273453622e-04
3.698499451e+02;1.349464525e-03
3.699604797e+02;3.874700342e-04
3.700710144e+02;3.674284671e-04
3.701815491e+02;6.079270970e-04
3.702921143e+02;7.482179790e-04
3.704026489e+02;1.670129423e-04
3.705132141e+02;1.329423045e-03
3.706238098e+02;-3.941505274e-04
3.707343750e+02;2.010835800e-03
3.708449402e+02;2.471791522e-04
3.709555359e+02;1.369506121e-03
3.710661316e+02;7.281764410e-04
3.711767273e+02;4.876777821e-04
3.712873535e+02;5.478024250e-04
3.713979492e+02;8.684672648e-04
3.715085754e+02;1.890586456e-03
3.716192017e+02;1.429630793e-03
3.717298279e+02;5.878855591e-04
3.718404541e+02;1.108965953e-03
3.719511108e+02;1.289339853e-03
3.720617371e+02;1.209173701e-03
3.721723938e+02;3.674284671e-04
3.722830505e+02;1.209173701e-03
3.723937378e+02;1.269298373e-03
3.725043945e+02;1.750295633e-03
3.726150818e+02;1.930669532e-03
3.727257690e+02;9.486334748e-04
3.728364563e+02;6.279686349e-04
3.729471436e+02;7.281764410e-04
3.730578308e+02;1.710212557e-03
3.731685486e+02;1.610004692e-03
3.732792664e+02;1.028799685e-03
3.733899841e+02;9.486334748e-04
3.735007019e+02;2.291417448e-03
3.736114502e+02;1.349464525e-03
3.737221680e+02;-2.739012125e-04
3.738329163e+02;1.469713869e-03
3.739436646e+02;2.351542236e-03
3.740544128e+02;1.589963213e-03
3.741651917e+02;4.275531392e-04
3.742759399e+02;9.887166088e-04
3.743867188e+02;6.480102311e-04
3.744974976e+02;1.770337112e-03
3.746082764e+02;5.678440211e-04
3.747190552e+02;3.273453622e-04
3.748298645e+02;-2.338181221e-04
3.749406738e+02;1.770337112e-03
3.750514832e+02;4.275531392e-04
3.751622925e+02;2.151126741e-03
3.752731018e+02;7.883010549e-04
3.753839417e+02;-2.137765696e-04
3.754947510e+02;7.081348449e-04
